final_wealth,mean_step_pnl,std_step_pnl,sharpe_like,max_drawdown,mean_drawdown,final_inventory,mean_inventory,mean_abs_inventory,inventory_std,max_inventory,min_inventory,num_bid_fills,num_ask_fills,total_fills,fill_imbalance,step_pnl_p05,step_pnl_p01,bid_change_std,ask_change_std,spread_change_std,barrier_hit,survived,steps_survived
12.357912180588329,0.02471582436117666,0.33564104599181704,0.07363766933828944,4.923965121738817,1.792486849101298,1,0.056,1.172,1.5196983141175964,3,-2,13,12,25,1,-0.32090486063174944,-0.7448554436579505,1.1095004905332237,1.4038135905463456,0.7878290152144006,0,1,500
21.48068743631532,0.07839666947560336,0.42851433665536687,0.1829499336879154,6.115969018019285,0.20600646152682028,2,0.9343065693430657,0.9343065693430657,0.7232849317413976,3,0,13,11,24,2,-0.18304792366787268,-1.068340200403795,0.5818697081181812,0.37259461693309964,0.22053569084401714,1,0,274
30.095485466577543,0.060190970933155084,0.36136638469943194,0.1665649420685674,3.4022677107566324,0.48734421582973253,1,0.572,1.164,1.3100566770159177,3,-2,17,16,33,1,-0.28223060465729327,-0.6204224590817933,1.3401994141319646,1.0192043896925802,0.7902988028799507,0,1,500
11.298700217790383,0.022597400435580766,0.32530693674089145,0.06946485882503711,4.400823950106343,1.1692109022378754,0,0.124,0.648,0.9372196975752516,3,-2,13,13,26,0,-0.1679735793128053,-0.673624649275525,0.6950590635123075,0.6257957115663616,0.6933425974162606,0,1,500
27.584588775945235,0.05516917755189047,0.3526779868772937,0.1564293196754832,3.2121396603301946,0.5323478738463263,1,0.61,1.106,1.2365103783760423,3,-2,12,11,23,1,-0.24682438640255522,-0.5760721743773015,1.095240947137003,1.2125073979702774,0.8843167824563364,0,1,500
28.076369040532086,0.05615273808106417,0.28103080365339095,0.19980990464703752,1.2420952866999784,0.0889838916106838,1,-0.012,0.364,0.6234045769266264,2,-1,14,13,27,1,-0.12538266255106692,-0.3814179222720891,0.4996938569967883,0.7395571185632946,0.7379517586656257,0,1,500
18.328735304001384,0.03665747060800277,0.2838689384958607,0.129135194579974,2.693970845156315,0.3800252915346843,3,0.534,1.126,1.4215786195434588,3,-2,11,8,19,3,-0.2162150989110742,-0.5191322041146571,0.9112547188720496,0.5298519605058537,0.7845865021045773,0,1,500
16.666787573608076,0.03333357514721615,0.2988351197537988,0.11154503919943257,3.0571631269459516,0.5947606097205392,3,1.136,1.156,1.0215631073823728,4,-1,10,7,17,3,-0.21937994299139443,-0.5807657312351334,1.1153658255554986,0.5788413067355587,0.8370621953647681,0,1,500
22.84149968345099,0.04568299936690198,0.3570213714568562,0.12795592370384062,4.2935979164629,0.7198727156229189,2,0.918,1.062,1.0833389342643354,3,-1,14,12,26,2,-0.24750487533266108,-0.6909794442326445,0.8357997331262282,0.502584571426655,0.6769423097641193,0,1,500
23.329368390372736,0.046658736780745474,0.2695299863131132,0.1731114872182306,2.2610139551739508,0.2753445405851264,-1,0.244,0.408,0.6428768009209266,2,-2,13,14,27,1,-0.11740128887064571,-0.5310534109510894,0.6378652803897368,0.5185819041952741,0.8466645971528388,0,1,500
-8.477441115055512,-0.09973460135359427,1.0484118739636608,-0.09512921765797938,12.3146444553646,0.3229250679561371,1,1.1411764705882352,1.1411764705882352,0.8884569445375049,2,0,2,1,3,1,-0.28852216533171027,-3.0780055923157104,1.802587769022337,1.128569364108947,0.6763640685294692,1,0,85
7.442649984652917,0.014885299969305833,0.27853841946897145,0.05344074256481728,5.368163725102889,1.3510437205018713,-2,0.28,0.788,0.9754501555753755,2,-2,8,10,18,2,-0.24567947279856095,-0.508797240564119,0.9884665601734824,0.6017424767925439,0.8065315920413966,0,1,500
